RD[53];0.044215000000000004;0.044215000000000004;0.046127;0.043259;0.04302;0.043737000000000005;0.045649;0.044693000000000004;0.044215000000000004;0.044215000000000004;0.043498;0.043498;0.042542;0.046127;0.042303;0.04302;0.042781;0.041825;0.045171;0.043737000000000005;0.044215000000000004;0.044215000000000004;0.043498;0.04541;0.043737000000000005;0.044454;0.043498;0.045171;0.043498;0.044215000000000004;0.045171;0.044693000000000004;0.044693000000000004;0.042064000000000004;0.042781;0.043976;0.042064000000000004;0.04302;0.044454;0.044215000000000004;0.042542;0.043976;0.042303;0.044693000000000004;0.043976;0.04302;0.043976;0.04302;0.045888;0.043976;0.043976;0.043498;0.045171;0.045649;0.067159;0.10755;0.11472;0.120217;0.121173;0.12045600000000001;0.122368;0.12069500000000001;0.12189;0.12428;0.12260700000000001;0.123563;0.12284600000000001;0.12428;0.120934;0.12189;0.121173;0.12428;0.123324;0.122368;0.12380200000000001;0.12284600000000001;0.12523600000000001;0.12165100000000001;0.123324;0.121173;0.12260700000000001;0.12189;0.121173;0.12428;0.122368;0.125475;0.12284600000000001;0.12284600000000001;0.12475800000000001;0.123563;0.123324;0.124041;0.12475800000000001;0.123563;0.123324;0.126192;0.125714;0.124519;0.125475;0.125714;0.124041;0.12499700000000001;0.124041;0.12380200000000001;0.125714;0.121412;0.12523600000000001;0.12523600000000001;0.125475;0.124519;0.125953;0.12643100000000002;0.124041;0.126909;0.12499700000000001;0.125953;0.12475800000000001;0.124041;0.126192;0.12643100000000002;0.12643100000000002;0.12499700000000001;0.125714;0.12475800000000001;0.12499700000000001;0.126192;0.124519;0.125953;0.125475;0.126909;0.127387;0.12643100000000002;0.12523600000000001;0.125714;0.12523600000000001;0.12475800000000001;0.125714;0.12643100000000002;0.125953;0.12762600000000002;0.125475;0.12667;0.124041;0.12762600000000002;0.12380200000000001;0.126909;0.125714;0.125953;0.127387;0.12428;0.126192;0.12475800000000001;0.12523600000000001;0.125475;0.088191;0.06931;0.061901000000000005;0.058316;0.057838;0.055209;0.052102;0.052102;0.051624;0.049234;0.050907;0.050668000000000005;0.050429;0.048278;0.049712;0.048517000000000005;0.048039;0.048278;0.048517000000000005;0.048517000000000005;0.049473;0.049712;0.048995000000000004;0.048517000000000005;0.049473;0.046605;0.048756;0.047322;0.046366000000000004;0.046605;0.048756;0.0478;0.048756;0.048278;0.045171;0.047322;0.047322;0.046605;0.048039;0.046127;0.04541;0.048039;0.047322;0.04541;0.046366000000000004;0.046366000000000004;
RD[54];0.043737000000000005;0.04541;0.044215000000000004;0.044693000000000004;0.044693000000000004;0.045888;0.043737000000000005;0.043976;0.045649;0.043976;0.045888;0.04541;0.04541;0.044215000000000004;0.044932;0.045171;0.043498;0.047322;0.045888;0.044693000000000004;0.045888;0.045888;0.045649;0.045171;0.044454;0.044215000000000004;0.046605;0.042542;0.046366000000000004;0.045888;0.043259;0.043976;0.043498;0.044215000000000004;0.044215000000000004;0.045888;0.046605;0.043259;0.04541;0.042542;0.044215000000000004;0.043976;0.044215000000000004;0.046366000000000004;0.043259;0.046605;0.043737000000000005;0.043259;0.044932;0.044215000000000004;0.043259;0.043976;0.045888;0.044215000000000004;0.07241700000000001;0.104204;0.11950000000000001;0.12045600000000001;0.121412;0.122368;0.120934;0.12189;0.12284600000000001;0.124041;0.125953;0.123563;0.124041;0.124041;0.125714;0.12260700000000001;0.12667;0.12499700000000001;0.12499700000000001;0.125475;0.123324;0.12475800000000001;0.127148;0.125475;0.12523600000000001;0.125714;0.125714;0.12475800000000001;0.125475;0.12380200000000001;0.128582;0.124519;0.12499700000000001;0.12499700000000001;0.125953;0.12643100000000002;0.123563;0.124041;0.125714;0.126909;0.125475;0.124519;0.125475;0.125475;0.127865;0.125714;0.126909;0.126192;0.128582;0.12762600000000002;0.124519;0.128104;0.12428;0.126192;0.12523600000000001;0.12762600000000002;0.128582;0.127865;0.12906;0.126192;0.127148;0.12499700000000001;0.125475;0.12523600000000001;0.124519;0.126192;0.12667;0.127387;0.126192;0.128343;0.126192;0.126192;0.12667;0.12475800000000001;0.127148;0.125714;0.128343;0.127148;0.127865;0.128343;0.127148;0.126909;0.126192;0.128104;0.127148;0.128343;0.125953;0.12643100000000002;0.127148;0.127148;0.12762600000000002;0.128104;0.127865;0.12762600000000002;0.127387;0.12762600000000002;0.125714;0.128104;0.123563;0.125475;0.08938600000000001;0.06907100000000001;0.06453;0.055687;0.059511;0.054014;0.054253;0.05258;0.052102;0.053058;0.051863;0.052102;0.053058;0.051863;0.050429;0.047561;0.049712;0.048517000000000005;0.049234;0.048278;0.05019;0.049234;0.048278;0.048039;0.049951;0.05019;0.048995000000000004;0.049473;0.046605;0.048278;0.048517000000000005;0.048278;0.048517000000000005;0.048517000000000005;0.047083;0.049951;0.048517000000000005;0.048995000000000004;0.048039;0.048278;0.047561;0.048756;0.046366000000000004;0.047322;0.044693000000000004;0.048756;
RD[55];0.046127;0.043976;0.046366000000000004;0.043498;0.042303;0.045171;0.042542;0.044693000000000004;0.043498;0.045649;0.045888;0.045171;0.04541;0.044454;0.04541;0.045649;0.045649;0.046605;0.04541;0.045171;0.042542;0.047083;0.044932;0.043259;0.044215000000000004;0.042542;0.045649;0.045649;0.04541;0.045888;0.043737000000000005;0.045171;0.044215000000000004;0.045888;0.043259;0.048039;0.045171;0.045888;0.04541;0.044454;0.043498;0.044693000000000004;0.045171;0.043976;0.04541;0.044215000000000004;0.046844000000000004;0.044932;0.045171;0.046366000000000004;0.044693000000000004;0.044693000000000004;0.045649;0.046844000000000004;0.071939;0.10516;0.117588;0.121173;0.123324;0.12189;0.12380200000000001;0.12428;0.123085;0.12475800000000001;0.123563;0.12523600000000001;0.124519;0.124041;0.124519;0.122368;0.12428;0.12284600000000001;0.12499700000000001;0.125714;0.125714;0.123563;0.12428;0.126192;0.123085;0.127148;0.125714;0.12523600000000001;0.12643100000000002;0.12523600000000001;0.124041;0.125953;0.12523600000000001;0.123324;0.128104;0.12643100000000002;0.12523600000000001;0.127387;0.12428;0.129299;0.123563;0.12667;0.126909;0.12380200000000001;0.127387;0.12499700000000001;0.128104;0.12380200000000001;0.127148;0.125714;0.127865;0.127387;0.125953;0.12643100000000002;0.12523600000000001;0.126192;0.127865;0.12762600000000002;0.127148;0.126909;0.123563;0.130972;0.12189;0.132167;0.123563;0.128582;0.128582;0.125475;0.130016;0.12523600000000001;0.128821;0.12643100000000002;0.125714;0.128821;0.125475;0.12667;0.126909;0.125953;0.127148;0.125953;0.127148;0.125953;0.12643100000000002;0.128582;0.127387;0.128343;0.124519;0.12667;0.12667;0.125953;0.127387;0.128104;0.128104;0.127865;0.127387;0.126909;0.125953;0.12762600000000002;0.125475;0.127148;0.089147;0.069549;0.063335;0.060706;0.05736;0.054253;0.054970000000000005;0.05258;0.054731;0.05258;0.053775;0.052341;0.051863;0.052819000000000005;0.050429;0.050668000000000005;0.05019;0.048756;0.05019;0.05019;0.050429;0.048278;0.049712;0.048995000000000004;0.048756;0.048995000000000004;0.051146000000000004;0.048517000000000005;0.048756;0.049712;0.047083;0.049951;0.049473;0.048995000000000004;0.048039;0.047083;0.050668000000000005;0.0478;0.048756;0.048756;0.048517000000000005;0.049951;0.046844000000000004;0.049712;0.045888;0.0478;
RD[56];0.045171;0.044454;0.042781;0.044932;0.043976;0.043498;0.043259;0.043976;0.045171;0.042542;0.044454;0.043498;0.042781;0.042303;0.042303;0.04302;0.042542;0.044215000000000004;0.042781;0.04541;0.042303;0.04302;0.04302;0.04063;0.043259;0.044454;0.043976;0.044932;0.043259;0.044693000000000004;0.044932;0.043259;0.041586000000000005;0.043976;0.042303;0.042781;0.043976;0.043976;0.043259;0.043498;0.042303;0.04302;0.043259;0.044932;0.043259;0.044693000000000004;0.043498;0.046366000000000004;0.04302;0.045171;0.042542;0.041825;0.04541;0.043737000000000005;0.069549;0.103965;0.115915;0.119978;0.12069500000000001;0.119978;0.12165100000000001;0.123085;0.12165100000000001;0.123563;0.121173;0.122368;0.12189;0.123324;0.12189;0.12284600000000001;0.12260700000000001;0.121173;0.125475;0.122129;0.12260700000000001;0.123324;0.121412;0.12165100000000001;0.12475800000000001;0.121412;0.12380200000000001;0.124519;0.124041;0.12475800000000001;0.12428;0.124519;0.123085;0.121173;0.125714;0.12260700000000001;0.121173;0.12499700000000001;0.12428;0.124519;0.123324;0.12428;0.125953;0.12475800000000001;0.125714;0.123085;0.123085;0.12284600000000001;0.12523600000000001;0.124519;0.124519;0.12428;0.125953;0.126909;0.124041;0.126909;0.12499700000000001;0.12667;0.12523600000000001;0.12284600000000001;0.12499700000000001;0.124041;0.125953;0.12380200000000001;0.125714;0.12643100000000002;0.124519;0.126909;0.123563;0.12523600000000001;0.124519;0.12523600000000001;0.12475800000000001;0.12475800000000001;0.127148;0.125475;0.127148;0.12284600000000001;0.12523600000000001;0.12499700000000001;0.12475800000000001;0.125714;0.124041;0.12499700000000001;0.12499700000000001;0.124519;0.125953;0.125475;0.124519;0.123085;0.127865;0.12523600000000001;0.126192;0.126192;0.124041;0.127387;0.12380200000000001;0.12667;0.125475;0.12380200000000001;0.08962500000000001;0.06907100000000001;0.061662;0.055926000000000003;0.055926000000000003;0.054492;0.051146000000000004;0.052819000000000005;0.051863;0.051146000000000004;0.049234;0.047322;0.054492;0.044215000000000004;0.053536;0.042303;0.052819000000000005;0.047561;0.048756;0.049473;0.047083;0.049473;0.047561;0.048039;0.047083;0.046844000000000004;0.048278;0.047322;0.049473;0.048756;0.046605;0.0478;0.046605;0.045649;0.048278;0.046127;0.045888;0.045649;0.046844000000000004;0.0478;0.044932;0.045888;0.044932;0.046127;0.046127;0.046844000000000004;
RD[57];0.045649;0.04302;0.043498;0.044454;0.042781;0.044693000000000004;0.043737000000000005;0.043737000000000005;0.043737000000000005;0.042781;0.04541;0.041586000000000005;0.045649;0.041108;0.045888;0.043498;0.04302;0.043976;0.043737000000000005;0.046844000000000004;0.044454;0.04302;0.043259;0.043498;0.044693000000000004;0.044693000000000004;0.044454;0.043498;0.043259;0.046605;0.042303;0.044693000000000004;0.043737000000000005;0.041347;0.046844000000000004;0.037523;0.048039;0.040869;0.047322;0.044454;0.043498;0.045649;0.041108;0.04541;0.044215000000000004;0.043259;0.044932;0.04302;0.044932;0.044932;0.04541;0.042303;0.043976;0.04541;0.06811500000000001;0.105399;0.118066;0.11950000000000001;0.12260700000000001;0.121173;0.121173;0.123085;0.123324;0.123563;0.12189;0.12499700000000001;0.12189;0.123085;0.12380200000000001;0.124041;0.12475800000000001;0.123324;0.123324;0.123563;0.127387;0.12380200000000001;0.12380200000000001;0.12643100000000002;0.12260700000000001;0.125475;0.12380200000000001;0.12499700000000001;0.12523600000000001;0.127148;0.123563;0.12523600000000001;0.125714;0.12428;0.12499700000000001;0.12428;0.12428;0.12428;0.124041;0.12475800000000001;0.12499700000000001;0.125953;0.124041;0.124519;0.124519;0.12428;0.125475;0.124041;0.12523600000000001;0.12523600000000001;0.12643100000000002;0.12475800000000001;0.125475;0.12499700000000001;0.12523600000000001;0.125953;0.125475;0.12643100000000002;0.12380200000000001;0.125714;0.126192;0.125714;0.125714;0.125714;0.12667;0.12643100000000002;0.12643100000000002;0.125953;0.12428;0.125714;0.123563;0.127148;0.124041;0.12643100000000002;0.12523600000000001;0.126909;0.128582;0.12499700000000001;0.12643100000000002;0.12667;0.12499700000000001;0.128104;0.125475;0.125714;0.128343;0.12762600000000002;0.125953;0.12762600000000002;0.126192;0.12499700000000001;0.12762600000000002;0.125953;0.127387;0.126909;0.12643100000000002;0.126192;0.125953;0.127387;0.12667;0.126192;0.086518;0.06931;0.06214;0.058794;0.056882;0.053536;0.054492;0.051146000000000004;0.052102;0.050429;0.05019;0.051624;0.048995000000000004;0.05019;0.048995000000000004;0.05019;0.048039;0.049951;0.049473;0.048278;0.052341;0.0478;0.048039;0.050907;0.048278;0.047083;0.049473;0.0478;0.047561;0.052102;0.046605;0.048756;0.0478;0.048995000000000004;0.046366000000000004;0.049473;0.046844000000000004;0.046844000000000004;0.048995000000000004;0.047322;0.048278;0.045649;0.047322;0.044215000000000004;0.045888;0.048517000000000005;
RD[58];0.043498;0.043498;0.042064000000000004;0.044693000000000004;0.044932;0.043737000000000005;0.04302;0.043737000000000005;0.045171;0.041825;0.043976;0.041825;0.046366000000000004;0.041586000000000005;0.043259;0.044932;0.04302;0.043259;0.04302;0.044454;0.043737000000000005;0.044693000000000004;0.043259;0.042781;0.044454;0.042064000000000004;0.045888;0.042542;0.041586000000000005;0.042781;0.041825;0.043976;0.044693000000000004;0.045171;0.044693000000000004;0.043976;0.044454;0.043498;0.04541;0.04541;0.04541;0.044215000000000004;0.045171;0.044932;0.044693000000000004;0.043976;0.043737000000000005;0.043498;0.043259;0.044215000000000004;0.043498;0.044932;0.043259;0.044454;0.07026600000000001;0.104204;0.118066;0.119022;0.123324;0.123324;0.119739;0.12260700000000001;0.118783;0.12260700000000001;0.120934;0.122129;0.12284600000000001;0.12165100000000001;0.123563;0.12189;0.12475800000000001;0.12165100000000001;0.123324;0.12260700000000001;0.121412;0.124041;0.12380200000000001;0.124519;0.124519;0.124519;0.125475;0.12523600000000001;0.123085;0.12428;0.12165100000000001;0.126909;0.11854400000000001;0.12953800000000001;0.120217;0.12667;0.12284600000000001;0.122129;0.12523600000000001;0.12189;0.12475800000000001;0.12380200000000001;0.12523600000000001;0.12523600000000001;0.12165100000000001;0.12475800000000001;0.12284600000000001;0.12523600000000001;0.12499700000000001;0.123324;0.12643100000000002;0.12428;0.12643100000000002;0.125475;0.12523600000000001;0.12475800000000001;0.12284600000000001;0.123324;0.125714;0.12475800000000001;0.126192;0.12499700000000001;0.127387;0.12499700000000001;0.12523600000000001;0.12428;0.12475800000000001;0.12523600000000001;0.12667;0.127387;0.126192;0.12667;0.12643100000000002;0.125475;0.12667;0.12523600000000001;0.125475;0.127387;0.12643100000000002;0.125475;0.12523600000000001;0.12523600000000001;0.125714;0.128104;0.124041;0.12762600000000002;0.125953;0.12643100000000002;0.12523600000000001;0.12667;0.12499700000000001;0.12523600000000001;0.125953;0.127148;0.12380200000000001;0.12667;0.127148;0.12667;0.12475800000000001;0.12643100000000002;0.08843000000000001;0.06907100000000001;0.063335;0.055926000000000003;0.056165;0.055209;0.053536;0.053536;0.05019;0.05258;0.049234;0.051863;0.049473;0.050907;0.049712;0.051146000000000004;0.051385;0.049712;0.050429;0.048517000000000005;0.049234;0.047083;0.049712;0.05019;0.048756;0.048756;0.048039;0.05019;0.046127;0.047322;0.046127;0.048039;0.048278;0.047083;0.047322;0.047322;0.046844000000000004;0.044932;0.046366000000000004;0.046127;0.044693000000000004;0.045888;0.046366000000000004;0.046844000000000004;0.048039;0.046127;
RD[59];0.043737000000000005;0.043976;0.044215000000000004;0.041825;0.04541;0.043737000000000005;0.044454;0.044454;0.042064000000000004;0.045171;0.044454;0.044693000000000004;0.044454;0.043976;0.04541;0.04541;0.044215000000000004;0.04541;0.047083;0.041825;0.045888;0.043498;0.04541;0.044932;0.043498;0.043976;0.044932;0.045649;0.045888;0.045888;0.044693000000000004;0.041825;0.044693000000000004;0.043737000000000005;0.046127;0.043737000000000005;0.044215000000000004;0.04541;0.044932;0.044454;0.045171;0.043976;0.043976;0.044693000000000004;0.045649;0.043976;0.043737000000000005;0.043976;0.044932;0.042781;0.042781;0.046605;0.044693000000000004;0.04302;0.06931;0.107311;0.11711;0.121173;0.122129;0.122368;0.119261;0.12189;0.12380200000000001;0.12284600000000001;0.125953;0.122129;0.124041;0.124519;0.124519;0.123324;0.124519;0.124519;0.124041;0.12475800000000001;0.12380200000000001;0.12165100000000001;0.12499700000000001;0.123563;0.12428;0.12523600000000001;0.125475;0.123324;0.12475800000000001;0.12475800000000001;0.12428;0.124519;0.12165100000000001;0.12523600000000001;0.123324;0.124041;0.12762600000000002;0.12428;0.127387;0.12523600000000001;0.12523600000000001;0.12428;0.124041;0.12523600000000001;0.12475800000000001;0.127148;0.12475800000000001;0.126909;0.125475;0.12762600000000002;0.12475800000000001;0.12475800000000001;0.126909;0.124519;0.127865;0.12643100000000002;0.125953;0.12762600000000002;0.124519;0.127148;0.12762600000000002;0.12762600000000002;0.12523600000000001;0.12762600000000002;0.12643100000000002;0.126192;0.12643100000000002;0.12260700000000001;0.128582;0.125953;0.128104;0.127148;0.127387;0.126909;0.125714;0.125475;0.125475;0.126909;0.126909;0.125714;0.12762600000000002;0.12643100000000002;0.12667;0.127865;0.126909;0.127148;0.124041;0.125953;0.124519;0.125953;0.125714;0.12762600000000002;0.125953;0.127865;0.12762600000000002;0.126909;0.127148;0.124519;0.12762600000000002;0.125953;0.089147;0.068832;0.06381300000000001;0.059272000000000005;0.058316;0.055926000000000003;0.052341;0.053297000000000004;0.053297000000000004;0.052819000000000005;0.051624;0.05019;0.050668000000000005;0.049473;0.050668000000000005;0.049712;0.049951;0.049234;0.048039;0.049234;0.047561;0.049234;0.048756;0.048278;0.048756;0.049712;0.050668000000000005;0.049951;0.049712;0.047561;0.048039;0.049712;0.046844000000000004;0.049951;0.047322;0.049712;0.046605;0.049473;0.048278;0.049712;0.0478;0.049234;0.0478;0.046605;0.050668000000000005;0.045649;
RD[60];0.044454;0.043498;0.043498;0.044454;0.044932;0.044693000000000004;0.041825;0.043259;0.044454;0.045888;0.044932;0.045171;0.043976;0.043737000000000005;0.044693000000000004;0.04302;0.044932;0.043976;0.043259;0.044932;0.041347;0.043737000000000005;0.042781;0.043976;0.043976;0.043737000000000005;0.043976;0.04302;0.044215000000000004;0.044454;0.046605;0.042781;0.046366000000000004;0.041825;0.044693000000000004;0.043976;0.04541;0.044693000000000004;0.044932;0.043976;0.043737000000000005;0.044693000000000004;0.043259;0.044693000000000004;0.04541;0.041825;0.044454;0.043498;0.044454;0.044454;0.043976;0.043976;0.044693000000000004;0.044215000000000004;0.069549;0.105877;0.11734900000000001;0.12069500000000001;0.12284600000000001;0.121173;0.12284600000000001;0.119978;0.122368;0.12165100000000001;0.121173;0.12380200000000001;0.12165100000000001;0.12428;0.123563;0.123563;0.12428;0.123085;0.123563;0.124041;0.12475800000000001;0.12475800000000001;0.124519;0.124519;0.12523600000000001;0.124519;0.123085;0.124519;0.12523600000000001;0.124041;0.12428;0.126192;0.12428;0.123563;0.126909;0.123085;0.125475;0.125714;0.12499700000000001;0.12499700000000001;0.12284600000000001;0.125475;0.12284600000000001;0.124041;0.124041;0.125714;0.123563;0.126192;0.12499700000000001;0.12380200000000001;0.125953;0.12428;0.12499700000000001;0.124519;0.125475;0.12523600000000001;0.12475800000000001;0.12475800000000001;0.12499700000000001;0.125475;0.125475;0.125714;0.12523600000000001;0.125953;0.127148;0.124041;0.12762600000000002;0.125475;0.12643100000000002;0.125953;0.12523600000000001;0.125475;0.123085;0.126909;0.12667;0.125475;0.127387;0.12475800000000001;0.125714;0.124041;0.127387;0.125475;0.12667;0.12643100000000002;0.12643100000000002;0.12475800000000001;0.124519;0.12643100000000002;0.12380200000000001;0.125475;0.125475;0.127148;0.12643100000000002;0.125953;0.12643100000000002;0.12499700000000001;0.12762600000000002;0.125475;0.12475800000000001;0.125714;0.08843000000000001;0.07122200000000001;0.06261800000000001;0.059511;0.053536;0.055209;0.053058;0.051146000000000004;0.053058;0.050907;0.049951;0.050429;0.049234;0.050668000000000005;0.049951;0.051863;0.049712;0.050668000000000005;0.048278;0.049951;0.048517000000000005;0.049473;0.049712;0.048995000000000004;0.048756;0.046366000000000004;0.0478;0.046605;0.046844000000000004;0.049234;0.048278;0.05019;0.046127;0.048278;0.047561;0.046127;0.048039;0.046844000000000004;0.048278;0.048278;0.047083;0.048278;0.044932;0.047561;0.045649;0.047083;
RD[61];0.043498;0.046127;0.043976;0.044215000000000004;0.044215000000000004;0.043259;0.044454;0.044454;0.044454;0.043976;0.042781;0.044932;0.04302;0.045649;0.041347;0.044454;0.044932;0.042781;0.044215000000000004;0.04302;0.045171;0.043498;0.043498;0.041347;0.045171;0.041586000000000005;0.044454;0.04541;0.044454;0.044454;0.04302;0.043976;0.043737000000000005;0.044693000000000004;0.044215000000000004;0.043737000000000005;0.044693000000000004;0.042303;0.04541;0.043498;0.043498;0.043259;0.042303;0.043976;0.044215000000000004;0.043259;0.043498;0.04302;0.042064000000000004;0.045649;0.045649;0.04302;0.044454;0.043976;0.070027;0.104682;0.11830500000000001;0.11830500000000001;0.121412;0.12069500000000001;0.120934;0.12260700000000001;0.12165100000000001;0.124519;0.12428;0.123324;0.12260700000000001;0.122368;0.123324;0.120934;0.122129;0.123085;0.122129;0.12284600000000001;0.124519;0.123324;0.123324;0.123324;0.12165100000000001;0.12428;0.122129;0.12189;0.12667;0.12428;0.12475800000000001;0.123324;0.125953;0.12428;0.123324;0.12523600000000001;0.12475800000000001;0.123563;0.123324;0.12428;0.12380200000000001;0.12284600000000001;0.126909;0.123324;0.125953;0.12284600000000001;0.124519;0.12499700000000001;0.123085;0.12475800000000001;0.12380200000000001;0.12475800000000001;0.12475800000000001;0.125953;0.124519;0.127387;0.125714;0.12428;0.127148;0.12380200000000001;0.12523600000000001;0.12499700000000001;0.124519;0.125475;0.12475800000000001;0.127148;0.126192;0.127148;0.125953;0.126192;0.125714;0.124519;0.12499700000000001;0.12284600000000001;0.127148;0.127148;0.127148;0.12499700000000001;0.125475;0.125953;0.12762600000000002;0.12643100000000002;0.125953;0.125714;0.125475;0.12523600000000001;0.127387;0.125475;0.127387;0.126192;0.127865;0.12643100000000002;0.127148;0.126192;0.12523600000000001;0.125475;0.12523600000000001;0.127148;0.12499700000000001;0.124041;0.090342;0.06907100000000001;0.064052;0.057121000000000005;0.056404;0.052819000000000005;0.053058;0.052341;0.051624;0.051385;0.050429;0.050907;0.048278;0.051385;0.048039;0.049234;0.048756;0.048278;0.049712;0.049234;0.05019;0.0478;0.048756;0.047561;0.046366000000000004;0.048039;0.046605;0.048039;0.048756;0.048517000000000005;0.048756;0.048278;0.049473;0.047083;0.0478;0.048517000000000005;0.047561;0.0478;0.046366000000000004;0.048278;0.044693000000000004;0.048517000000000005;0.046366000000000004;0.046127;0.047322;0.046605;
RD[62];0.044454;0.043259;0.04541;0.044932;0.044693000000000004;0.043976;0.045171;0.04302;0.046605;0.044454;0.043498;0.045649;0.042542;0.048278;0.044454;0.045171;0.044932;0.043737000000000005;0.044454;0.045171;0.046605;0.045171;0.043976;0.043976;0.047083;0.047322;0.045888;0.045649;0.044693000000000004;0.043976;0.045888;0.04541;0.046844000000000004;0.045171;0.046127;0.044932;0.046844000000000004;0.044932;0.045171;0.046366000000000004;0.04541;0.046127;0.046366000000000004;0.04541;0.043976;0.045888;0.045171;0.044215000000000004;0.044693000000000004;0.046127;0.046366000000000004;0.044454;0.04541;0.04541;0.07026600000000001;0.107072;0.11519800000000001;0.123085;0.124041;0.12428;0.12428;0.12523600000000001;0.123324;0.12475800000000001;0.124041;0.123563;0.12643100000000002;0.125714;0.125714;0.12667;0.12475800000000001;0.12475800000000001;0.125475;0.12523600000000001;0.12499700000000001;0.125714;0.125475;0.127865;0.125475;0.125475;0.126909;0.12475800000000001;0.127148;0.12380200000000001;0.12643100000000002;0.125475;0.12499700000000001;0.126192;0.12499700000000001;0.125953;0.12667;0.12428;0.126909;0.123563;0.128343;0.124519;0.126192;0.12523600000000001;0.127387;0.127865;0.12523600000000001;0.125953;0.128821;0.127148;0.12643100000000002;0.127148;0.125953;0.125475;0.125953;0.125953;0.128343;0.127148;0.128104;0.12906;0.128104;0.127148;0.12762600000000002;0.126909;0.126192;0.12762600000000002;0.126192;0.126909;0.12906;0.126909;0.12906;0.127387;0.128343;0.12667;0.128582;0.12667;0.12667;0.127865;0.128582;0.12953800000000001;0.126909;0.12762600000000002;0.128343;0.12667;0.128104;0.127387;0.126909;0.127148;0.128582;0.127865;0.128343;0.127387;0.128104;0.130016;0.12906;0.128104;0.127148;0.127865;0.127865;0.125953;0.088908;0.070744;0.06261800000000001;0.060706;0.055448000000000004;0.058316;0.056404;0.053775;0.054492;0.055926000000000003;0.051385;0.053297000000000004;0.05258;0.052102;0.052341;0.050907;0.049951;0.050668000000000005;0.049951;0.049234;0.048995000000000004;0.05019;0.0478;0.052102;0.047083;0.049712;0.048756;0.049951;0.049473;0.050429;0.049234;0.048756;0.048517000000000005;0.049712;0.048517000000000005;0.047561;0.047561;0.049951;0.049234;0.050429;0.049712;0.047083;0.049234;0.047561;0.049951;0.049234;
RD[63];0.044932;0.046605;0.043976;0.045888;0.042542;0.047083;0.042542;0.044454;0.043259;0.043737000000000005;0.044693000000000004;0.044693000000000004;0.04541;0.044215000000000004;0.043498;0.043737000000000005;0.044454;0.044215000000000004;0.044215000000000004;0.046127;0.043976;0.045171;0.043737000000000005;0.044693000000000004;0.04302;0.04541;0.045171;0.04302;0.046366000000000004;0.044693000000000004;0.043737000000000005;0.047083;0.046605;0.043976;0.044215000000000004;0.045171;0.044215000000000004;0.045171;0.044693000000000004;0.043737000000000005;0.04541;0.043498;0.04541;0.043737000000000005;0.044454;0.043976;0.044932;0.044693000000000004;0.04541;0.045171;0.042781;0.046605;0.044693000000000004;0.045171;0.068832;0.106116;0.11734900000000001;0.120217;0.120934;0.12069500000000001;0.125714;0.121173;0.124041;0.12165100000000001;0.123085;0.12523600000000001;0.12380200000000001;0.123563;0.125714;0.12189;0.12523600000000001;0.122129;0.12475800000000001;0.125953;0.125714;0.125475;0.124041;0.124519;0.124519;0.12499700000000001;0.12260700000000001;0.123085;0.123563;0.124519;0.125475;0.125714;0.12523600000000001;0.12428;0.12667;0.12380200000000001;0.125953;0.12428;0.124519;0.125475;0.124041;0.12667;0.125953;0.126192;0.12475800000000001;0.125714;0.12428;0.123563;0.124041;0.12428;0.12667;0.12499700000000001;0.12428;0.12643100000000002;0.124041;0.12667;0.12475800000000001;0.124519;0.12667;0.12667;0.127387;0.12523600000000001;0.12762600000000002;0.12523600000000001;0.12667;0.126192;0.126909;0.12643100000000002;0.127148;0.12643100000000002;0.12667;0.125953;0.125953;0.12667;0.125714;0.126192;0.128821;0.12523600000000001;0.128343;0.12428;0.12762600000000002;0.12523600000000001;0.125953;0.124519;0.126192;0.12643100000000002;0.12643100000000002;0.12667;0.125953;0.127148;0.127387;0.12667;0.12523600000000001;0.125953;0.126909;0.125714;0.127148;0.12762600000000002;0.125714;0.12523600000000001;0.089147;0.06931;0.063574;0.058077000000000004;0.059272000000000005;0.055209;0.055448000000000004;0.051863;0.053536;0.051624;0.050907;0.051863;0.048995000000000004;0.049951;0.049234;0.049712;0.05258;0.047561;0.049951;0.048517000000000005;0.047561;0.048039;0.05019;0.046844000000000004;0.050429;0.048756;0.049234;0.048278;0.048517000000000005;0.048756;0.047561;0.048995000000000004;0.048278;0.048039;0.049712;0.046844000000000004;0.048278;0.04541;0.047083;0.047561;0.048517000000000005;0.048517000000000005;0.047561;0.046605;0.047322;0.048278;
