RD[80];0.044454;0.044215000000000004;0.043498;0.044215000000000004;0.044693000000000004;0.042781;0.044454;0.042781;0.041825;0.043259;0.041347;0.043737000000000005;0.041347;0.04302;0.044693000000000004;0.043259;0.044932;0.043498;0.042064000000000004;0.042542;0.043737000000000005;0.042542;0.043259;0.044215000000000004;0.041825;0.043498;0.043737000000000005;0.04302;0.041825;0.042303;0.042542;0.043259;0.044215000000000004;0.041825;0.042542;0.041347;0.04302;0.042781;0.042303;0.043498;0.043737000000000005;0.043737000000000005;0.041825;0.043498;0.043259;0.042781;0.044215000000000004;0.043976;0.044932;0.041347;0.043259;0.044454;0.044454;0.043259;0.06931;0.10348700000000001;0.112808;0.115437;0.118066;0.116871;0.11854400000000001;0.11854400000000001;0.11950000000000001;0.116871;0.118066;0.116632;0.117827;0.118783;0.118783;0.11950000000000001;0.117827;0.120217;0.11734900000000001;0.117827;0.119022;0.117827;0.119978;0.117827;0.121173;0.11854400000000001;0.119022;0.118783;0.119022;0.118783;0.11950000000000001;0.119739;0.12045600000000001;0.11854400000000001;0.12045600000000001;0.119978;0.12069500000000001;0.119739;0.119739;0.118066;0.12045600000000001;0.11854400000000001;0.118783;0.12045600000000001;0.11950000000000001;0.11950000000000001;0.119261;0.118783;0.119022;0.119978;0.119022;0.118783;0.120934;0.118783;0.12045600000000001;0.117827;0.118783;0.118783;0.118066;0.12189;0.120217;0.119978;0.11854400000000001;0.121412;0.119978;0.117827;0.120217;0.11854400000000001;0.12189;0.119978;0.122129;0.12189;0.11950000000000001;0.11950000000000001;0.119022;0.11950000000000001;0.119261;0.121173;0.120217;0.120217;0.12069500000000001;0.11854400000000001;0.12165100000000001;0.11950000000000001;0.119978;0.119978;0.119739;0.12165100000000001;0.119739;0.119978;0.120217;0.12045600000000001;0.118066;0.120217;0.12069500000000001;0.119022;0.120217;0.119739;0.12045600000000001;0.118066;0.082933;0.06381300000000001;0.056643;0.053536;0.054253;0.052819000000000005;0.049712;0.050429;0.049234;0.047083;0.047322;0.047561;0.05019;0.048278;0.048278;0.046605;0.046844000000000004;0.046605;0.048278;0.047083;0.046366000000000004;0.046844000000000004;0.0478;0.047561;0.048517000000000005;0.046844000000000004;0.046605;0.047561;0.046127;0.047083;0.046605;0.045888;0.047322;0.046844000000000004;0.045171;0.047083;0.04541;0.046605;0.043259;0.04541;0.0478;0.048039;0.044932;0.045649;0.045649;0.046366000000000004;
RD[81];0.04302;0.042064000000000004;0.044215000000000004;0.044932;0.043498;0.044215000000000004;0.044215000000000004;0.044215000000000004;0.040152;0.042781;0.041347;0.042781;0.044215000000000004;0.042303;0.043259;0.042303;0.044454;0.042542;0.04302;0.043976;0.041347;0.043259;0.041825;0.04302;0.044215000000000004;0.044454;0.04302;0.043976;0.043737000000000005;0.042303;0.042781;0.042303;0.042542;0.043976;0.041586000000000005;0.044454;0.042781;0.042542;0.043737000000000005;0.044215000000000004;0.043976;0.043976;0.044932;0.04302;0.044215000000000004;0.041586000000000005;0.043498;0.044215000000000004;0.043259;0.042781;0.043498;0.044215000000000004;0.043737000000000005;0.044454;0.0717;0.103009;0.114481;0.11424200000000001;0.118783;0.116632;0.119739;0.117588;0.117588;0.118066;0.11830500000000001;0.11830500000000001;0.11711;0.11854400000000001;0.118783;0.117827;0.118066;0.117827;0.119022;0.118066;0.119022;0.119739;0.119261;0.11830500000000001;0.11950000000000001;0.120217;0.11830500000000001;0.119739;0.11615400000000001;0.120934;0.118066;0.121173;0.119022;0.11950000000000001;0.119978;0.119261;0.120217;0.11734900000000001;0.117588;0.119978;0.119978;0.120217;0.11950000000000001;0.119978;0.118783;0.119739;0.119261;0.118783;0.11950000000000001;0.119022;0.120217;0.11950000000000001;0.119978;0.121412;0.119261;0.119739;0.118783;0.118783;0.119739;0.12069500000000001;0.11950000000000001;0.11830500000000001;0.12045600000000001;0.116871;0.121173;0.119261;0.119261;0.119022;0.12045600000000001;0.120934;0.120217;0.119261;0.119261;0.120217;0.118783;0.119261;0.119739;0.119739;0.12189;0.119739;0.119022;0.119739;0.11854400000000001;0.119261;0.118066;0.119261;0.119978;0.121173;0.119978;0.119022;0.119022;0.118783;0.120934;0.119261;0.12069500000000001;0.117588;0.119022;0.119978;0.119261;0.119739;0.082933;0.063335;0.056643;0.055926000000000003;0.051146000000000004;0.054253;0.050668000000000005;0.050429;0.048995000000000004;0.048278;0.048517000000000005;0.046605;0.048756;0.046366000000000004;0.047083;0.048995000000000004;0.047083;0.046127;0.046605;0.048039;0.046844000000000004;0.042542;0.05258;0.041825;0.048278;0.043737000000000005;0.041347;0.050668000000000005;0.038718;0.051624;0.040391;0.05019;0.043737000000000005;0.046366000000000004;0.048517000000000005;0.042542;0.049712;0.041347;0.044693000000000004;0.045171;0.043259;0.047561;0.042781;0.0478;0.043737000000000005;0.045649;
RD[82];0.041825;0.044454;0.043737000000000005;0.042542;0.042542;0.044932;0.043259;0.045171;0.04063;0.044693000000000004;0.041347;0.044932;0.044215000000000004;0.043737000000000005;0.043737000000000005;0.042781;0.044454;0.04302;0.042303;0.043498;0.042781;0.043737000000000005;0.045171;0.042781;0.045888;0.041347;0.044693000000000004;0.042303;0.041347;0.044932;0.044215000000000004;0.046605;0.041347;0.046127;0.041586000000000005;0.043498;0.044454;0.041108;0.045171;0.039913000000000004;0.045888;0.044932;0.041586000000000005;0.046366000000000004;0.042303;0.043976;0.04302;0.044215000000000004;0.04541;0.042542;0.043976;0.043498;0.044454;0.044932;0.06811500000000001;0.103965;0.111374;0.117827;0.11711;0.11830500000000001;0.11950000000000001;0.118066;0.11830500000000001;0.11711;0.119022;0.11854400000000001;0.119261;0.118783;0.118066;0.12045600000000001;0.116871;0.12069500000000001;0.117588;0.118783;0.11950000000000001;0.118783;0.119739;0.117588;0.11830500000000001;0.118783;0.119739;0.118783;0.119022;0.11854400000000001;0.11830500000000001;0.119739;0.118066;0.11950000000000001;0.11734900000000001;0.11734900000000001;0.120217;0.116871;0.120934;0.118066;0.120217;0.119739;0.119022;0.119739;0.11830500000000001;0.120217;0.118783;0.119261;0.119739;0.120217;0.119261;0.12045600000000001;0.12045600000000001;0.118783;0.12045600000000001;0.119978;0.119978;0.121412;0.12069500000000001;0.12045600000000001;0.117588;0.12189;0.11854400000000001;0.119739;0.118783;0.119978;0.118783;0.12069500000000001;0.12069500000000001;0.12045600000000001;0.12045600000000001;0.119261;0.120217;0.12045600000000001;0.11950000000000001;0.121173;0.119261;0.121173;0.120217;0.11950000000000001;0.120934;0.12045600000000001;0.12069500000000001;0.12045600000000001;0.121173;0.11830500000000001;0.120934;0.119978;0.12045600000000001;0.119978;0.119739;0.12069500000000001;0.120934;0.119739;0.119739;0.12165100000000001;0.12045600000000001;0.119978;0.121412;0.11830500000000001;0.08317200000000001;0.06453;0.058555;0.055209;0.052341;0.051624;0.053297000000000004;0.050429;0.048756;0.050429;0.047561;0.048995000000000004;0.048039;0.046844000000000004;0.049234;0.046366000000000004;0.046844000000000004;0.0478;0.043976;0.048278;0.045888;0.045888;0.047083;0.047083;0.046605;0.046366000000000004;0.047083;0.046366000000000004;0.048039;0.047083;0.0478;0.0478;0.046844000000000004;0.046366000000000004;0.046605;0.044215000000000004;0.045649;0.046366000000000004;0.0478;0.046605;0.045171;0.044932;0.046844000000000004;0.044932;0.046605;0.046127;
RD[83];0.043498;0.041825;0.043259;0.043976;0.042303;0.043498;0.042781;0.042542;0.042781;0.043498;0.041825;0.043498;0.042542;0.04302;0.043976;0.041347;0.044693000000000004;0.042542;0.043498;0.04302;0.043976;0.044693000000000004;0.041825;0.042781;0.043259;0.044215000000000004;0.041586000000000005;0.043259;0.042303;0.042542;0.044454;0.04541;0.043976;0.043259;0.043259;0.041586000000000005;0.043976;0.043498;0.042303;0.044215000000000004;0.042303;0.043498;0.041108;0.044693000000000004;0.044932;0.042303;0.043976;0.043737000000000005;0.044932;0.042781;0.043498;0.042064000000000004;0.044693000000000004;0.043976;0.06931;0.104682;0.10994000000000001;0.117588;0.116632;0.119261;0.117588;0.118066;0.117588;0.117588;0.119022;0.118783;0.118783;0.119739;0.11734900000000001;0.119022;0.115915;0.118066;0.117588;0.120217;0.12045600000000001;0.119739;0.119978;0.118783;0.119022;0.11950000000000001;0.11854400000000001;0.119022;0.119978;0.12045600000000001;0.11854400000000001;0.121412;0.118066;0.12045600000000001;0.119261;0.116632;0.119261;0.116871;0.119739;0.116871;0.120934;0.119739;0.119022;0.12069500000000001;0.117588;0.121173;0.119261;0.11950000000000001;0.12045600000000001;0.118783;0.119978;0.12165100000000001;0.117827;0.12428;0.118783;0.122368;0.118783;0.119739;0.120217;0.119978;0.12284600000000001;0.115437;0.12428;0.115437;0.121412;0.121173;0.118066;0.12189;0.118783;0.122368;0.119022;0.118783;0.11854400000000001;0.119022;0.11854400000000001;0.120934;0.12069500000000001;0.12069500000000001;0.12045600000000001;0.121412;0.12045600000000001;0.119978;0.120217;0.120217;0.12165100000000001;0.119022;0.12284600000000001;0.119739;0.120217;0.12189;0.120934;0.120934;0.12045600000000001;0.123324;0.12165100000000001;0.118783;0.12165100000000001;0.118066;0.120934;0.11734900000000001;0.082694;0.066442;0.057121000000000005;0.056165;0.052819000000000005;0.05258;0.050429;0.051146000000000004;0.048039;0.048039;0.048039;0.048039;0.048995000000000004;0.0478;0.048756;0.047322;0.047083;0.047561;0.045649;0.047083;0.044215000000000004;0.04541;0.046366000000000004;0.046127;0.046366000000000004;0.046366000000000004;0.045649;0.045649;0.047083;0.047083;0.046366000000000004;0.045649;0.046605;0.045649;0.044693000000000004;0.04541;0.046127;0.04541;0.048278;0.044932;0.047561;0.043498;0.046366000000000004;0.04541;0.046127;0.044932;
RD[84];0.04063;0.044693000000000004;0.041825;0.044215000000000004;0.044693000000000004;0.042542;0.043498;0.042303;0.043737000000000005;0.04302;0.041825;0.044215000000000004;0.043976;0.041347;0.044454;0.041108;0.043259;0.041347;0.041586000000000005;0.042781;0.043737000000000005;0.042303;0.042781;0.043259;0.039674;0.043259;0.041108;0.042064000000000004;0.043259;0.042303;0.044693000000000004;0.043737000000000005;0.04302;0.042542;0.044215000000000004;0.04063;0.043259;0.043498;0.04302;0.044932;0.043737000000000005;0.042542;0.042542;0.041825;0.043976;0.044215000000000004;0.041586000000000005;0.042781;0.043498;0.04302;0.044693000000000004;0.042303;0.042064000000000004;0.042542;0.06931;0.104204;0.11185200000000001;0.115915;0.11639300000000001;0.11734900000000001;0.11734900000000001;0.116871;0.118783;0.11519800000000001;0.118783;0.117588;0.11950000000000001;0.118783;0.117588;0.119978;0.119261;0.117827;0.119261;0.11830500000000001;0.119261;0.119022;0.11854400000000001;0.12069500000000001;0.11854400000000001;0.11830500000000001;0.119978;0.11830500000000001;0.11830500000000001;0.119022;0.11854400000000001;0.11854400000000001;0.11950000000000001;0.11950000000000001;0.11830500000000001;0.119978;0.11830500000000001;0.117588;0.11830500000000001;0.11830500000000001;0.120934;0.117588;0.119739;0.11854400000000001;0.11830500000000001;0.118783;0.119022;0.12045600000000001;0.12045600000000001;0.118066;0.119022;0.119261;0.12045600000000001;0.117827;0.12069500000000001;0.11854400000000001;0.119022;0.119022;0.119978;0.11950000000000001;0.120217;0.119261;0.118783;0.119022;0.118066;0.118066;0.11830500000000001;0.119261;0.12045600000000001;0.11830500000000001;0.120934;0.116632;0.11830500000000001;0.11950000000000001;0.118066;0.12045600000000001;0.118783;0.119261;0.118783;0.119022;0.119261;0.11950000000000001;0.120217;0.119261;0.121173;0.118783;0.12045600000000001;0.11854400000000001;0.119261;0.11950000000000001;0.119022;0.119261;0.119022;0.11950000000000001;0.11950000000000001;0.12045600000000001;0.12045600000000001;0.12045600000000001;0.120934;0.11734900000000001;0.081499;0.065247;0.056643;0.053297000000000004;0.051624;0.051863;0.048995000000000004;0.05019;0.045888;0.049473;0.047083;0.047083;0.048995000000000004;0.047322;0.047322;0.048278;0.046366000000000004;0.0478;0.048039;0.045888;0.045649;0.047322;0.046605;0.046366000000000004;0.045888;0.044693000000000004;0.043976;0.043737000000000005;0.04541;0.045171;0.043976;0.047083;0.044215000000000004;0.046127;0.043737000000000005;0.045649;0.045649;0.044454;0.043498;0.045649;0.045171;0.044932;0.046844000000000004;0.04541;0.04541;0.047083;
RD[85];0.042542;0.041586000000000005;0.042781;0.043498;0.042303;0.041108;0.042064000000000004;0.041347;0.044454;0.042064000000000004;0.042064000000000004;0.04302;0.041825;0.041825;0.042542;0.042064000000000004;0.042781;0.042064000000000004;0.04302;0.042064000000000004;0.044454;0.04063;0.044215000000000004;0.04063;0.043737000000000005;0.041825;0.042064000000000004;0.043737000000000005;0.042064000000000004;0.042542;0.041586000000000005;0.042542;0.042542;0.04541;0.041586000000000005;0.042303;0.043498;0.042303;0.04302;0.041825;0.040869;0.042781;0.043498;0.041108;0.041825;0.044932;0.04302;0.043737000000000005;0.043737000000000005;0.044454;0.043498;0.042303;0.044693000000000004;0.045171;0.070505;0.103248;0.111374;0.114959;0.11400300000000001;0.115915;0.11711;0.116632;0.11734900000000001;0.117827;0.118066;0.11830500000000001;0.11950000000000001;0.11734900000000001;0.118783;0.11615400000000001;0.116632;0.11830500000000001;0.119022;0.11711;0.119261;0.11950000000000001;0.118783;0.117827;0.11711;0.11711;0.120934;0.119261;0.118783;0.117588;0.11950000000000001;0.119022;0.117827;0.11830500000000001;0.117588;0.12069500000000001;0.119739;0.120217;0.119261;0.117588;0.120217;0.11830500000000001;0.120217;0.119261;0.11950000000000001;0.121412;0.119022;0.11830500000000001;0.118066;0.11854400000000001;0.117588;0.119261;0.11711;0.119261;0.119261;0.120217;0.121173;0.11950000000000001;0.119978;0.119022;0.119261;0.11854400000000001;0.120217;0.119261;0.117827;0.121412;0.11854400000000001;0.119978;0.119022;0.118783;0.119739;0.12069500000000001;0.12069500000000001;0.11950000000000001;0.119022;0.118783;0.12165100000000001;0.120217;0.119739;0.122368;0.117588;0.121412;0.119261;0.11950000000000001;0.12045600000000001;0.119261;0.119261;0.11950000000000001;0.120217;0.119739;0.120934;0.12165100000000001;0.120217;0.12069500000000001;0.120217;0.122368;0.119261;0.118783;0.119739;0.11711;0.085562;0.062857;0.058077000000000004;0.053536;0.050668000000000005;0.051624;0.049473;0.050907;0.046844000000000004;0.049951;0.048995000000000004;0.048278;0.048756;0.04541;0.049473;0.045649;0.048039;0.047322;0.044693000000000004;0.049473;0.042781;0.046127;0.046127;0.043498;0.049473;0.041825;0.051624;0.038957;0.050668000000000005;0.044215000000000004;0.044215000000000004;0.0478;0.04302;0.047561;0.045171;0.046366000000000004;0.044932;0.044215000000000004;0.045649;0.045171;0.045888;0.046605;0.046844000000000004;0.0478;0.0478;0.048278;
RD[86];0.041347;0.043737000000000005;0.04063;0.043976;0.043737000000000005;0.043498;0.043259;0.041586000000000005;0.043976;0.040152;0.042781;0.043259;0.043976;0.044454;0.042064000000000004;0.043737000000000005;0.042303;0.043498;0.042064000000000004;0.04302;0.041586000000000005;0.041825;0.043976;0.042303;0.042542;0.04302;0.042064000000000004;0.042303;0.042542;0.04302;0.041108;0.044454;0.044454;0.043737000000000005;0.041825;0.042542;0.044932;0.041825;0.044454;0.043259;0.043737000000000005;0.043737000000000005;0.042303;0.041108;0.044693000000000004;0.042781;0.042303;0.045888;0.041825;0.043976;0.04302;0.042781;0.044454;0.042781;0.07241700000000001;0.10348700000000001;0.111374;0.118066;0.11615400000000001;0.12069500000000001;0.115437;0.11950000000000001;0.116632;0.117827;0.117827;0.117588;0.11950000000000001;0.118066;0.11854400000000001;0.119022;0.11711;0.117588;0.116871;0.11830500000000001;0.11854400000000001;0.11854400000000001;0.119022;0.115676;0.121412;0.11711;0.12189;0.115676;0.123085;0.118066;0.119978;0.120217;0.117588;0.122368;0.11711;0.119022;0.119739;0.118783;0.120934;0.11615400000000001;0.121412;0.117827;0.120217;0.11854400000000001;0.11830500000000001;0.118783;0.11854400000000001;0.119978;0.11950000000000001;0.119261;0.119978;0.120934;0.117827;0.119261;0.11854400000000001;0.11950000000000001;0.119261;0.117827;0.12045600000000001;0.119739;0.120217;0.120217;0.120934;0.119739;0.119739;0.120217;0.118783;0.121412;0.119739;0.120934;0.119978;0.118066;0.119978;0.120217;0.120934;0.12189;0.11950000000000001;0.11854400000000001;0.119022;0.119261;0.11854400000000001;0.120934;0.120217;0.11950000000000001;0.119739;0.119978;0.121412;0.12069500000000001;0.12069500000000001;0.12045600000000001;0.12045600000000001;0.11854400000000001;0.12069500000000001;0.121173;0.119022;0.12165100000000001;0.119022;0.120934;0.120217;0.118066;0.08317200000000001;0.065247;0.056165;0.054014;0.054014;0.051624;0.051863;0.048517000000000005;0.048278;0.047561;0.046605;0.049234;0.048039;0.048039;0.046127;0.047561;0.047322;0.046844000000000004;0.047322;0.047083;0.047561;0.048278;0.046127;0.0478;0.045649;0.046127;0.046366000000000004;0.04541;0.046127;0.046605;0.046605;0.04541;0.04541;0.044693000000000004;0.046844000000000004;0.044693000000000004;0.045649;0.045171;0.042303;0.045171;0.044454;0.045649;0.04541;0.046366000000000004;0.044454;0.043737000000000005;
RD[87];0.043259;0.043498;0.04541;0.041825;0.043259;0.04063;0.043498;0.039913000000000004;0.041586000000000005;0.043498;0.042303;0.043498;0.041108;0.04541;0.03824;0.043737000000000005;0.041108;0.041347;0.043259;0.042781;0.04302;0.042303;0.043259;0.042064000000000004;0.043259;0.041825;0.041108;0.043976;0.041347;0.043737000000000005;0.044932;0.039913000000000004;0.047083;0.03824;0.044215000000000004;0.039435000000000005;0.04541;0.03585;0.046127;0.042542;0.042781;0.044693000000000004;0.037523;0.043737000000000005;0.042064000000000004;0.042064000000000004;0.043976;0.038479;0.044215000000000004;0.039913000000000004;0.043976;0.042303;0.038957;0.043498;0.068593;0.103965;0.110179;0.114481;0.114959;0.11639300000000001;0.11830500000000001;0.11639300000000001;0.11711;0.117827;0.11711;0.119978;0.11519800000000001;0.119022;0.116871;0.11711;0.11639300000000001;0.118783;0.118066;0.117827;0.11950000000000001;0.119261;0.119978;0.11854400000000001;0.119261;0.11711;0.11830500000000001;0.117827;0.119022;0.119022;0.119978;0.11830500000000001;0.118066;0.120217;0.117827;0.11830500000000001;0.119022;0.117827;0.11950000000000001;0.11950000000000001;0.117588;0.119022;0.119739;0.118783;0.11734900000000001;0.119022;0.117827;0.119978;0.119022;0.119022;0.118783;0.119022;0.119261;0.117827;0.11854400000000001;0.11830500000000001;0.119739;0.120217;0.11950000000000001;0.12165100000000001;0.11711;0.12069500000000001;0.11639300000000001;0.119261;0.119978;0.118783;0.120217;0.118783;0.12045600000000001;0.117588;0.11854400000000001;0.11830500000000001;0.117588;0.119261;0.117827;0.119739;0.119022;0.11950000000000001;0.11830500000000001;0.119978;0.12045600000000001;0.11854400000000001;0.119261;0.119739;0.119739;0.119261;0.11950000000000001;0.120217;0.11854400000000001;0.119261;0.119739;0.119261;0.120217;0.11950000000000001;0.121412;0.12045600000000001;0.118783;0.119739;0.118783;0.116871;0.081738;0.065008;0.058077000000000004;0.054731;0.050668000000000005;0.053297000000000004;0.049234;0.048995000000000004;0.048517000000000005;0.048039;0.048756;0.048039;0.0478;0.0478;0.047083;0.044454;0.046844000000000004;0.044693000000000004;0.044693000000000004;0.048517000000000005;0.043259;0.047561;0.045171;0.046605;0.047083;0.043976;0.046366000000000004;0.045649;0.047083;0.044932;0.046605;0.046605;0.044215000000000004;0.049473;0.041347;0.04541;0.044932;0.044215000000000004;0.046127;0.042064000000000004;0.046605;0.042303;0.048278;0.04063;0.049473;0.042064000000000004;
RD[88];0.042542;0.041825;0.042064000000000004;0.041347;0.040869;0.041347;0.040391;0.042781;0.042781;0.042303;0.043737000000000005;0.041586000000000005;0.041825;0.039674;0.044932;0.04063;0.042542;0.041347;0.043498;0.044215000000000004;0.042064000000000004;0.043259;0.041825;0.042064000000000004;0.041347;0.040869;0.042542;0.041825;0.043498;0.040152;0.043976;0.042781;0.042064000000000004;0.043737000000000005;0.041108;0.043498;0.042542;0.044215000000000004;0.041586000000000005;0.044454;0.042781;0.041825;0.042303;0.041586000000000005;0.04541;0.038718;0.041586000000000005;0.042781;0.041825;0.041825;0.041825;0.041825;0.040869;0.04302;0.070027;0.103248;0.112808;0.11519800000000001;0.11734900000000001;0.11639300000000001;0.11711;0.115437;0.116632;0.117827;0.11711;0.11615400000000001;0.11830500000000001;0.11734900000000001;0.118066;0.116871;0.11830500000000001;0.116871;0.11830500000000001;0.116871;0.12045600000000001;0.116632;0.118783;0.117588;0.117588;0.119022;0.11854400000000001;0.118783;0.11639300000000001;0.119261;0.118066;0.117827;0.11615400000000001;0.117827;0.119261;0.117588;0.11830500000000001;0.118783;0.11854400000000001;0.120217;0.11734900000000001;0.118783;0.116871;0.11830500000000001;0.11519800000000001;0.119261;0.11950000000000001;0.118783;0.120217;0.11830500000000001;0.118066;0.119022;0.119022;0.118066;0.11950000000000001;0.118783;0.11830500000000001;0.121173;0.118066;0.12069500000000001;0.12045600000000001;0.120934;0.11854400000000001;0.12069500000000001;0.120217;0.119022;0.118783;0.12045600000000001;0.11950000000000001;0.119022;0.118066;0.120217;0.119022;0.12069500000000001;0.11950000000000001;0.118783;0.11734900000000001;0.119022;0.119261;0.119022;0.119261;0.121173;0.120934;0.12045600000000001;0.120934;0.119978;0.119022;0.12069500000000001;0.11830500000000001;0.120217;0.119022;0.120217;0.12069500000000001;0.120934;0.121412;0.120934;0.120934;0.121173;0.11830500000000001;0.119261;0.082455;0.06453;0.057121000000000005;0.053536;0.049234;0.051863;0.048278;0.048278;0.048039;0.048278;0.046366000000000004;0.048039;0.047561;0.044932;0.046366000000000004;0.045171;0.044454;0.047322;0.044693000000000004;0.046127;0.047322;0.04541;0.046605;0.044454;0.045888;0.046127;0.044693000000000004;0.045888;0.04541;0.046127;0.044693000000000004;0.047322;0.044693000000000004;0.046605;0.046844000000000004;0.045649;0.043976;0.044693000000000004;0.044693000000000004;0.043737000000000005;0.043976;0.046366000000000004;0.04541;0.045171;0.044215000000000004;0.0478;
RD[89];0.043498;0.043498;0.043498;0.042542;0.043737000000000005;0.043498;0.044454;0.043737000000000005;0.042781;0.042303;0.044215000000000004;0.043976;0.043976;0.043976;0.04302;0.041825;0.042781;0.042303;0.04302;0.042064000000000004;0.045649;0.042303;0.04302;0.043976;0.042542;0.044454;0.041825;0.045888;0.043498;0.044454;0.042542;0.043498;0.043976;0.044454;0.043976;0.042781;0.044215000000000004;0.042542;0.043498;0.042303;0.042303;0.045171;0.043259;0.044215000000000004;0.042781;0.042542;0.045171;0.043976;0.04541;0.044693000000000004;0.04302;0.042542;0.044454;0.04541;0.072895;0.102531;0.11233;0.116871;0.116871;0.116871;0.11734900000000001;0.118066;0.118066;0.117827;0.119739;0.11711;0.12045600000000001;0.11830500000000001;0.118066;0.11830500000000001;0.118066;0.120217;0.119978;0.119261;0.120934;0.121173;0.119978;0.11950000000000001;0.119978;0.11830500000000001;0.121412;0.119022;0.119978;0.119739;0.119261;0.12045600000000001;0.11950000000000001;0.119739;0.120217;0.119022;0.118783;0.119739;0.120217;0.119261;0.118783;0.11854400000000001;0.121412;0.12045600000000001;0.119022;0.12069500000000001;0.119739;0.11950000000000001;0.120934;0.118783;0.12069500000000001;0.120934;0.120934;0.119739;0.119978;0.11950000000000001;0.12189;0.12045600000000001;0.120217;0.120217;0.119022;0.120217;0.11854400000000001;0.119978;0.12069500000000001;0.119978;0.120934;0.120217;0.12260700000000001;0.118783;0.121412;0.119261;0.12069500000000001;0.120217;0.120217;0.122368;0.119022;0.120934;0.11950000000000001;0.118783;0.119978;0.120934;0.120934;0.119739;0.120934;0.118783;0.12045600000000001;0.11854400000000001;0.120217;0.11950000000000001;0.120217;0.12069500000000001;0.12069500000000001;0.122129;0.119739;0.119978;0.11950000000000001;0.11950000000000001;0.121173;0.11711;0.084845;0.062857;0.059750000000000004;0.053775;0.05258;0.053058;0.049712;0.049951;0.051146000000000004;0.05019;0.048278;0.048278;0.049712;0.046366000000000004;0.048756;0.048039;0.048756;0.048756;0.046844000000000004;0.048517000000000005;0.047083;0.047561;0.046605;0.046605;0.046605;0.045171;0.046844000000000004;0.046366000000000004;0.046844000000000004;0.047322;0.047322;0.044932;0.046605;0.04541;0.045888;0.0478;0.045649;0.047322;0.043976;0.046605;0.044454;0.045171;0.04541;0.042303;0.044693000000000004;0.046605;
RD[90];0.04302;0.043498;0.042542;0.043498;0.042064000000000004;0.041825;0.043498;0.041586000000000005;0.044215000000000004;0.040869;0.044215000000000004;0.043498;0.043976;0.045649;0.042064000000000004;0.043498;0.043259;0.041586000000000005;0.042542;0.043976;0.043259;0.042542;0.04302;0.042542;0.043737000000000005;0.041825;0.041347;0.041108;0.042064000000000004;0.04302;0.041825;0.042781;0.042303;0.04302;0.042781;0.042781;0.041825;0.04302;0.044215000000000004;0.041825;0.042781;0.043976;0.043259;0.042542;0.041825;0.042542;0.042542;0.043259;0.04302;0.04302;0.04302;0.041108;0.043498;0.041586000000000005;0.070505;0.103248;0.11185200000000001;0.11854400000000001;0.118783;0.11734900000000001;0.11734900000000001;0.11854400000000001;0.119739;0.118783;0.11711;0.11830500000000001;0.119022;0.117827;0.120217;0.118066;0.11854400000000001;0.11854400000000001;0.119022;0.11950000000000001;0.11854400000000001;0.119739;0.119022;0.119261;0.11950000000000001;0.11734900000000001;0.12069500000000001;0.11734900000000001;0.119739;0.117588;0.11950000000000001;0.119978;0.119261;0.119022;0.11734900000000001;0.120217;0.11854400000000001;0.119022;0.118066;0.11950000000000001;0.11950000000000001;0.119022;0.12045600000000001;0.119261;0.121412;0.118066;0.119261;0.119978;0.11854400000000001;0.119739;0.121173;0.119978;0.118066;0.12045600000000001;0.119261;0.11854400000000001;0.120217;0.11854400000000001;0.119978;0.119978;0.11950000000000001;0.120217;0.11711;0.119978;0.119978;0.119261;0.118783;0.122129;0.12045600000000001;0.118783;0.12045600000000001;0.119978;0.11830500000000001;0.119022;0.11950000000000001;0.120217;0.121412;0.121173;0.120217;0.120934;0.11854400000000001;0.12165100000000001;0.119261;0.12069500000000001;0.12069500000000001;0.123085;0.11854400000000001;0.120217;0.122129;0.120934;0.12069500000000001;0.121173;0.119261;0.12045600000000001;0.119261;0.120934;0.11830500000000001;0.121412;0.119261;0.117588;0.083411;0.062857;0.059272000000000005;0.054492;0.05258;0.05258;0.05019;0.048517000000000005;0.047322;0.049712;0.0478;0.051385;0.045888;0.047322;0.0478;0.046605;0.048278;0.048995000000000004;0.047083;0.044932;0.046127;0.044932;0.04541;0.047083;0.047561;0.045649;0.046605;0.04541;0.045171;0.04541;0.048517000000000005;0.044454;0.045649;0.045888;0.047561;0.045649;0.046366000000000004;0.046605;0.043737000000000005;0.045888;0.044215000000000004;0.046366000000000004;0.044454;0.04541;0.045649;0.042781;
