DATE;2021.05.25
TIME;13:55:10
T_SOURCE[C];24.1
CURRENT[mA];500
PULSE_DURATION[us];10
PULSE_PERIOD[us];1200
POWER[uW];32.13195434929077
POWER COMP.[uW];32.52312298698165
SNR;599.0494589702092
RiseTime[ns];256.0
FallTime[ns];658.1365814460878
RD[82];0.04302;0.042542;0.044454;0.044454;0.042781;0.04541;0.043737000000000005;0.043976;0.040869;0.041825;0.041586000000000005;0.044932;0.044215000000000004;0.04302;0.044215000000000004;0.044693000000000004;0.045649;0.042542;0.043976;0.042542;0.043259;0.045888;0.044932;0.044454;0.043976;0.043737000000000005;0.043737000000000005;0.041108;0.044454;0.042303;0.045171;0.042542;0.045888;0.04541;0.042781;0.043976;0.042781;0.045171;0.042781;0.044215000000000004;0.044454;0.043498;0.044693000000000004;0.043259;0.044693000000000004;0.042542;0.045888;0.043737000000000005;0.043259;0.043498;0.044693000000000004;0.043498;0.044454;0.045171;0.065008;0.098229;0.108028;0.110418;0.11304700000000001;0.112569;0.113764;0.113764;0.114959;0.11472;0.115915;0.11424200000000001;0.11400300000000001;0.11472;0.11519800000000001;0.11519800000000001;0.115676;0.11400300000000001;0.114481;0.11304700000000001;0.11639300000000001;0.11233;0.115676;0.115676;0.11400300000000001;0.11424200000000001;0.114481;0.115437;0.11472;0.11472;0.112569;0.115676;0.11400300000000001;0.11519800000000001;0.116871;0.11424200000000001;0.11615400000000001;0.11400300000000001;0.115915;0.11519800000000001;0.113286;0.11424200000000001;0.113286;0.114481;0.115437;0.115437;0.114959;0.11424200000000001;0.115676;0.115676;0.114959;0.114481;0.115915;0.115915;0.116632;0.115915;0.11400300000000001;0.115676;0.11519800000000001;0.115915;0.115915;0.11472;0.115676;0.11424200000000001;0.116632;0.113525;0.115915;0.11304700000000001;0.11400300000000001;0.114959;0.113764;0.11639300000000001;0.11424200000000001;0.115437;0.114959;0.114481;0.114481;0.11615400000000001;0.11711;0.11400300000000001;0.11711;0.11472;0.11472;0.11711;0.11519800000000001;0.11639300000000001;0.114959;0.11519800000000001;0.115915;0.11615400000000001;0.113525;0.11639300000000001;0.11711;0.115676;0.115676;0.11472;0.11711;0.116632;0.114481;0.111613;0.07982600000000001;0.06214;0.056404;0.054253;0.051624;0.053775;0.05019;0.048517000000000005;0.05019;0.047083;0.049473;0.048278;0.0478;0.048278;0.048756;0.048278;0.048039;0.0478;0.046366000000000004;0.048278;0.046127;0.044932;0.048517000000000005;0.046844000000000004;0.048995000000000004;0.047561;0.047561;0.047561;0.046366000000000004;0.048039;0.043259;0.048517000000000005;0.045171;0.0478;0.045171;0.046605;0.046127;0.045888;0.048039;0.04302;0.049234;0.045171;0.046127;0.045171;0.044932;0.048756;
RD[83];0.04541;0.045649;0.044454;0.046366000000000004;0.044932;0.042064000000000004;0.046366000000000004;0.043498;0.044454;0.045171;0.044454;0.045171;0.043737000000000005;0.044215000000000004;0.043259;0.043737000000000005;0.044215000000000004;0.044932;0.045649;0.043976;0.04302;0.042781;0.044454;0.045171;0.044693000000000004;0.042303;0.0478;0.044932;0.045888;0.04541;0.042303;0.046127;0.04302;0.04541;0.044454;0.043498;0.045888;0.043498;0.045649;0.041825;0.044693000000000004;0.044215000000000004;0.044215000000000004;0.045888;0.043498;0.045888;0.04302;0.044932;0.043498;0.046605;0.043498;0.045171;0.045649;0.043737000000000005;0.068354;0.09918500000000001;0.10994000000000001;0.112569;0.112808;0.115676;0.113525;0.115915;0.113764;0.117827;0.11639300000000001;0.115676;0.116871;0.11209100000000001;0.121173;0.11089600000000001;0.11711;0.114481;0.11830500000000001;0.109462;0.12069500000000001;0.111613;0.116632;0.11734900000000001;0.112808;0.119978;0.11185200000000001;0.118783;0.114959;0.114959;0.11854400000000001;0.111135;0.119739;0.11400300000000001;0.115915;0.11711;0.114959;0.117588;0.11519800000000001;0.116871;0.116632;0.11472;0.11734900000000001;0.11400300000000001;0.11830500000000001;0.114959;0.11615400000000001;0.11711;0.115437;0.116871;0.11639300000000001;0.116871;0.116871;0.11615400000000001;0.116871;0.11639300000000001;0.115676;0.114959;0.116632;0.11424200000000001;0.115915;0.114481;0.114959;0.11854400000000001;0.11711;0.115676;0.11830500000000001;0.116871;0.116871;0.115915;0.116871;0.113764;0.11711;0.11472;0.117827;0.11830500000000001;0.11424200000000001;0.11734900000000001;0.11734900000000001;0.11615400000000001;0.11519800000000001;0.11639300000000001;0.115437;0.115437;0.116871;0.116871;0.116632;0.114959;0.119022;0.11615400000000001;0.11711;0.118066;0.11615400000000001;0.115437;0.115676;0.11472;0.117827;0.11639300000000001;0.116632;0.115915;0.08317200000000001;0.06476900000000001;0.059750000000000004;0.055209;0.055687;0.051385;0.051624;0.051385;0.050429;0.053058;0.048995000000000004;0.048517000000000005;0.051385;0.049234;0.048039;0.048756;0.05019;0.048517000000000005;0.049234;0.048756;0.048756;0.046605;0.047561;0.049234;0.049473;0.048756;0.047322;0.048995000000000004;0.048517000000000005;0.047322;0.046366000000000004;0.046605;0.0478;0.045888;0.047322;0.047083;0.048278;0.048517000000000005;0.047322;0.047322;0.046366000000000004;0.046844000000000004;0.046127;0.048039;0.050907;0.04541;
RD[84];0.041825;0.048039;0.042064000000000004;0.044932;0.043498;0.041586000000000005;0.044215000000000004;0.041586000000000005;0.044693000000000004;0.043259;0.046844000000000004;0.043259;0.042781;0.044454;0.042064000000000004;0.043498;0.043259;0.044693000000000004;0.043498;0.044693000000000004;0.042064000000000004;0.044454;0.044693000000000004;0.043259;0.043498;0.043737000000000005;0.045171;0.044693000000000004;0.043498;0.043498;0.043737000000000005;0.044932;0.044932;0.044932;0.043259;0.044454;0.043737000000000005;0.043737000000000005;0.045888;0.04302;0.045649;0.043498;0.04541;0.043976;0.042781;0.045649;0.044215000000000004;0.042542;0.044932;0.043737000000000005;0.042781;0.044932;0.043498;0.043259;0.067159;0.09583900000000001;0.11089600000000001;0.11089600000000001;0.112808;0.113286;0.113525;0.114481;0.112569;0.115437;0.11472;0.115437;0.11519800000000001;0.113764;0.11472;0.11424200000000001;0.113764;0.114481;0.115915;0.115676;0.11424200000000001;0.116632;0.11304700000000001;0.11639300000000001;0.114481;0.114959;0.11400300000000001;0.115437;0.115676;0.113525;0.11615400000000001;0.11400300000000001;0.11472;0.113764;0.11472;0.115915;0.11519800000000001;0.115676;0.11472;0.115915;0.11519800000000001;0.113286;0.115915;0.113764;0.114481;0.112808;0.11615400000000001;0.115437;0.114959;0.115915;0.11615400000000001;0.11711;0.11304700000000001;0.11615400000000001;0.113764;0.114959;0.11615400000000001;0.114959;0.11615400000000001;0.11519800000000001;0.114481;0.11615400000000001;0.113764;0.117588;0.115915;0.116871;0.11400300000000001;0.11615400000000001;0.114481;0.11711;0.115915;0.11472;0.11519800000000001;0.11519800000000001;0.11615400000000001;0.11830500000000001;0.11519800000000001;0.11615400000000001;0.11639300000000001;0.115676;0.115437;0.116632;0.115676;0.11615400000000001;0.116871;0.11615400000000001;0.117588;0.115676;0.11519800000000001;0.117588;0.118783;0.113764;0.11639300000000001;0.113286;0.118066;0.113764;0.114959;0.117827;0.115437;0.116871;0.080782;0.064052;0.058555;0.053775;0.052819000000000005;0.051624;0.05258;0.047561;0.049951;0.05019;0.047322;0.052819000000000005;0.043498;0.055448000000000004;0.041347;0.053536;0.045649;0.05019;0.046844000000000004;0.046127;0.050429;0.045171;0.049473;0.044932;0.0478;0.046366000000000004;0.043259;0.049951;0.043498;0.049473;0.0478;0.046127;0.048039;0.045649;0.046844000000000004;0.047561;0.048039;0.048278;0.046605;0.048756;0.044454;0.048039;0.046127;0.045171;0.045649;0.046844000000000004;
RD[85];0.044693000000000004;0.043259;0.044454;0.042781;0.04541;0.042781;0.043498;0.044932;0.04302;0.044454;0.04302;0.043498;0.042781;0.044693000000000004;0.042781;0.042542;0.046605;0.042303;0.044454;0.040869;0.042781;0.044215000000000004;0.042303;0.044454;0.042542;0.044932;0.043259;0.044454;0.043498;0.043259;0.042064000000000004;0.04302;0.045888;0.042542;0.046605;0.044932;0.043976;0.044693000000000004;0.042781;0.043498;0.043737000000000005;0.043976;0.042542;0.044454;0.044932;0.042303;0.043259;0.04302;0.044454;0.042064000000000004;0.043259;0.042064000000000004;0.044215000000000004;0.044215000000000004;0.066203;0.099424;0.109462;0.11233;0.11233;0.113286;0.115676;0.112808;0.115915;0.11304700000000001;0.11304700000000001;0.115915;0.113764;0.114481;0.113525;0.113764;0.114959;0.115437;0.114481;0.115915;0.115676;0.11424200000000001;0.113764;0.114481;0.116632;0.114481;0.11472;0.114959;0.115437;0.11472;0.113764;0.11472;0.11400300000000001;0.115915;0.116871;0.11519800000000001;0.11711;0.113286;0.116632;0.11304700000000001;0.11519800000000001;0.11519800000000001;0.11472;0.114481;0.113525;0.115915;0.115437;0.11472;0.113525;0.114481;0.11615400000000001;0.11304700000000001;0.11424200000000001;0.11304700000000001;0.116871;0.11519800000000001;0.11639300000000001;0.11472;0.115915;0.11639300000000001;0.114959;0.11639300000000001;0.11519800000000001;0.114481;0.11639300000000001;0.113525;0.115676;0.115437;0.112808;0.11734900000000001;0.11472;0.116871;0.115915;0.116632;0.113764;0.117827;0.11304700000000001;0.115437;0.11472;0.11472;0.116632;0.114959;0.11615400000000001;0.11424200000000001;0.11519800000000001;0.11639300000000001;0.114959;0.115676;0.11400300000000001;0.11615400000000001;0.11639300000000001;0.115676;0.11472;0.115676;0.116632;0.115437;0.116632;0.113764;0.115915;0.113286;0.08197700000000001;0.064052;0.056404;0.056165;0.052341;0.052102;0.05019;0.049234;0.049473;0.047322;0.048278;0.043976;0.046366000000000004;0.048278;0.049234;0.048517000000000005;0.048517000000000005;0.048756;0.045888;0.048756;0.047083;0.047561;0.046844000000000004;0.045888;0.046605;0.047322;0.048039;0.047561;0.047083;0.046605;0.045649;0.046605;0.045649;0.047322;0.043737000000000005;0.044932;0.043976;0.046844000000000004;0.045649;0.047083;0.045171;0.045649;0.044693000000000004;0.045888;0.046844000000000004;0.046844000000000004;
RD[86];0.043259;0.044932;0.04302;0.044693000000000004;0.043976;0.042781;0.044215000000000004;0.042781;0.044693000000000004;0.044693000000000004;0.044454;0.043259;0.044693000000000004;0.045171;0.043737000000000005;0.044215000000000004;0.042064000000000004;0.043976;0.045171;0.044215000000000004;0.044215000000000004;0.044693000000000004;0.043976;0.045171;0.043498;0.042064000000000004;0.04302;0.042064000000000004;0.042781;0.043259;0.043737000000000005;0.044215000000000004;0.044454;0.043498;0.043259;0.043259;0.042542;0.044693000000000004;0.043976;0.043737000000000005;0.045649;0.04302;0.042303;0.044693000000000004;0.042781;0.043976;0.042781;0.045171;0.044693000000000004;0.044932;0.044932;0.044454;0.04302;0.044932;0.067159;0.097751;0.109462;0.11185200000000001;0.11304700000000001;0.113525;0.113286;0.113764;0.11209100000000001;0.113525;0.114481;0.115437;0.11615400000000001;0.11615400000000001;0.11472;0.11400300000000001;0.114959;0.11304700000000001;0.11615400000000001;0.11472;0.113764;0.114481;0.11472;0.114481;0.115437;0.113764;0.11519800000000001;0.113764;0.114959;0.114481;0.11615400000000001;0.114959;0.115676;0.115915;0.11424200000000001;0.11615400000000001;0.11472;0.115676;0.115437;0.11639300000000001;0.11639300000000001;0.11400300000000001;0.115437;0.113764;0.115915;0.115676;0.11639300000000001;0.114959;0.11519800000000001;0.11711;0.11472;0.116632;0.118066;0.112808;0.115915;0.11400300000000001;0.11639300000000001;0.11472;0.11615400000000001;0.11424200000000001;0.118066;0.114481;0.115437;0.115676;0.11400300000000001;0.11519800000000001;0.115437;0.115915;0.115915;0.116871;0.116632;0.115676;0.11734900000000001;0.113525;0.11711;0.11615400000000001;0.115915;0.11472;0.114481;0.11639300000000001;0.117588;0.11519800000000001;0.115437;0.117827;0.11472;0.115915;0.11830500000000001;0.115676;0.115437;0.11519800000000001;0.115676;0.11615400000000001;0.11519800000000001;0.11639300000000001;0.11734900000000001;0.116632;0.11639300000000001;0.118066;0.114959;0.113764;0.07982600000000001;0.06261800000000001;0.058555;0.053058;0.053536;0.051385;0.050429;0.050668000000000005;0.05019;0.050668000000000005;0.048517000000000005;0.049473;0.048756;0.049951;0.049473;0.047083;0.048756;0.047083;0.049234;0.046127;0.047083;0.048278;0.046366000000000004;0.048995000000000004;0.044454;0.0478;0.045649;0.047322;0.046366000000000004;0.046605;0.046844000000000004;0.046844000000000004;0.048517000000000005;0.046605;0.045888;0.047561;0.047322;0.046127;0.048039;0.045171;0.045649;0.048278;0.044693000000000004;0.045888;0.04541;0.045888;
RD[87];0.043498;0.041825;0.043737000000000005;0.043976;0.043259;0.042303;0.044454;0.044693000000000004;0.043737000000000005;0.044693000000000004;0.042542;0.043259;0.043737000000000005;0.042781;0.04302;0.043737000000000005;0.043737000000000005;0.044693000000000004;0.044215000000000004;0.044693000000000004;0.041347;0.044454;0.042542;0.04541;0.041825;0.044454;0.042064000000000004;0.043976;0.044932;0.042781;0.043498;0.044454;0.044932;0.044215000000000004;0.04302;0.042542;0.04302;0.043976;0.04063;0.044932;0.042064000000000004;0.044693000000000004;0.044932;0.043498;0.044215000000000004;0.043498;0.042781;0.043976;0.043737000000000005;0.04302;0.043737000000000005;0.044454;0.04302;0.04541;0.064052;0.099424;0.10659400000000001;0.11089600000000001;0.113286;0.112569;0.11615400000000001;0.114959;0.114481;0.115437;0.115437;0.113286;0.11424200000000001;0.115676;0.11400300000000001;0.11519800000000001;0.113764;0.116632;0.11400300000000001;0.114481;0.114959;0.11424200000000001;0.11639300000000001;0.11304700000000001;0.115437;0.11472;0.114959;0.114959;0.115915;0.11615400000000001;0.11472;0.116632;0.116632;0.115676;0.116871;0.114959;0.11639300000000001;0.11304700000000001;0.115676;0.11424200000000001;0.115915;0.11472;0.114959;0.116632;0.11519800000000001;0.115915;0.114481;0.11615400000000001;0.11472;0.115915;0.11615400000000001;0.115676;0.11711;0.11424200000000001;0.11711;0.11400300000000001;0.11472;0.11734900000000001;0.115915;0.115437;0.11424200000000001;0.115915;0.115915;0.11615400000000001;0.115915;0.11424200000000001;0.116871;0.115437;0.11519800000000001;0.11400300000000001;0.11519800000000001;0.11615400000000001;0.115676;0.114481;0.11424200000000001;0.11519800000000001;0.116632;0.11711;0.115437;0.115437;0.116632;0.116871;0.115915;0.113525;0.11639300000000001;0.114481;0.115915;0.116871;0.11424200000000001;0.11711;0.117588;0.11519800000000001;0.115915;0.114959;0.11734900000000001;0.11519800000000001;0.116632;0.115437;0.116871;0.11424200000000001;0.08126;0.062857;0.054731;0.054253;0.053536;0.051385;0.050907;0.050668000000000005;0.049951;0.049473;0.051385;0.047322;0.049234;0.048039;0.049712;0.047083;0.047083;0.048995000000000004;0.046366000000000004;0.047083;0.0478;0.049234;0.04541;0.0478;0.048039;0.045888;0.049473;0.047322;0.047083;0.0478;0.046844000000000004;0.048756;0.047083;0.04541;0.048039;0.0478;0.046127;0.04541;0.047561;0.047083;0.047083;0.046605;0.048039;0.047561;0.046844000000000004;0.045649;
RD[88];0.043737000000000005;0.044454;0.043498;0.04302;0.044454;0.041586000000000005;0.042064000000000004;0.043259;0.042542;0.042542;0.043259;0.042303;0.041586000000000005;0.043259;0.041108;0.04302;0.042781;0.042542;0.044932;0.041586000000000005;0.043976;0.042781;0.043498;0.041347;0.042064000000000004;0.041825;0.043259;0.043259;0.04302;0.045171;0.042781;0.044454;0.04302;0.043259;0.04063;0.043737000000000005;0.040869;0.043976;0.041586000000000005;0.046127;0.043259;0.042781;0.042542;0.045649;0.042064000000000004;0.042781;0.042781;0.044215000000000004;0.043259;0.043259;0.041586000000000005;0.043976;0.039674;0.044454;0.064291;0.098229;0.10755;0.110657;0.110657;0.11233;0.113525;0.11304700000000001;0.114481;0.11400300000000001;0.11304700000000001;0.11233;0.11615400000000001;0.11089600000000001;0.117827;0.109701;0.115915;0.110657;0.115437;0.113525;0.11519800000000001;0.11830500000000001;0.11233;0.11639300000000001;0.111374;0.115676;0.114959;0.112808;0.116871;0.113764;0.115915;0.114481;0.11424200000000001;0.115915;0.11233;0.11639300000000001;0.112569;0.113286;0.115915;0.11304700000000001;0.115915;0.115915;0.11472;0.11424200000000001;0.114959;0.11711;0.11233;0.116871;0.114481;0.116632;0.114481;0.115437;0.11519800000000001;0.11424200000000001;0.115676;0.115676;0.11615400000000001;0.11615400000000001;0.115437;0.115437;0.11472;0.115915;0.113525;0.114481;0.115676;0.114959;0.117588;0.11472;0.114959;0.11400300000000001;0.11615400000000001;0.11472;0.115437;0.115437;0.114959;0.116632;0.115437;0.114959;0.114481;0.11615400000000001;0.112569;0.11615400000000001;0.11639300000000001;0.11472;0.114481;0.11472;0.115437;0.116871;0.114481;0.11639300000000001;0.113525;0.117588;0.11400300000000001;0.114481;0.114959;0.114959;0.115437;0.11639300000000001;0.115437;0.11519800000000001;0.081499;0.062379000000000004;0.056165;0.054731;0.051624;0.049473;0.047083;0.049473;0.048756;0.047561;0.048278;0.047083;0.05019;0.046605;0.049712;0.046127;0.048995000000000004;0.047561;0.046366000000000004;0.047083;0.047322;0.047561;0.046366000000000004;0.046366000000000004;0.046127;0.047322;0.048756;0.046127;0.048278;0.046366000000000004;0.046844000000000004;0.045171;0.046366000000000004;0.04541;0.04541;0.045888;0.045649;0.046127;0.044693000000000004;0.045171;0.046127;0.046127;0.046844000000000004;0.045888;0.047083;0.044932;
RD[89];0.041347;0.041586000000000005;0.042064000000000004;0.042064000000000004;0.041108;0.04063;0.044693000000000004;0.042542;0.043737000000000005;0.043737000000000005;0.041586000000000005;0.04541;0.043259;0.041586000000000005;0.044932;0.039913000000000004;0.044454;0.041825;0.043259;0.04302;0.040869;0.042542;0.041586000000000005;0.040152;0.043737000000000005;0.041825;0.044693000000000004;0.040869;0.044932;0.042542;0.044454;0.044454;0.041825;0.042781;0.04302;0.041108;0.043259;0.042303;0.043259;0.041825;0.043737000000000005;0.041825;0.043498;0.041825;0.042781;0.041347;0.042303;0.04302;0.042064000000000004;0.04302;0.042303;0.043259;0.04302;0.044932;0.065008;0.097751;0.10778900000000001;0.109223;0.11185200000000001;0.111135;0.112808;0.11400300000000001;0.113525;0.11424200000000001;0.113286;0.114959;0.11233;0.11400300000000001;0.11185200000000001;0.113764;0.11519800000000001;0.11185200000000001;0.114481;0.11400300000000001;0.11424200000000001;0.11400300000000001;0.114481;0.11424200000000001;0.113525;0.11519800000000001;0.113764;0.11472;0.112808;0.114481;0.113525;0.113525;0.11424200000000001;0.11424200000000001;0.11424200000000001;0.115915;0.112808;0.11424200000000001;0.11400300000000001;0.11400300000000001;0.11424200000000001;0.11519800000000001;0.116871;0.115437;0.114481;0.11519800000000001;0.11519800000000001;0.114959;0.11185200000000001;0.112808;0.115437;0.114481;0.115915;0.11424200000000001;0.11424200000000001;0.114959;0.112808;0.113764;0.11400300000000001;0.113286;0.11615400000000001;0.11185200000000001;0.115676;0.113525;0.114959;0.11519800000000001;0.11615400000000001;0.11424200000000001;0.113525;0.11424200000000001;0.11185200000000001;0.115676;0.11233;0.113764;0.11424200000000001;0.114481;0.114481;0.113286;0.116871;0.11209100000000001;0.114959;0.114481;0.115676;0.113286;0.11424200000000001;0.114959;0.11304700000000001;0.11400300000000001;0.11424200000000001;0.11615400000000001;0.116632;0.115915;0.115437;0.113525;0.11233;0.11519800000000001;0.11424200000000001;0.114481;0.114959;0.115676;0.080304;0.06453;0.055926000000000003;0.053297000000000004;0.052341;0.051624;0.049712;0.049712;0.048995000000000004;0.048995000000000004;0.046366000000000004;0.0478;0.047322;0.047322;0.045888;0.0478;0.046127;0.044454;0.047322;0.046844000000000004;0.048039;0.047322;0.048995000000000004;0.045888;0.048517000000000005;0.045649;0.046605;0.0478;0.044215000000000004;0.046605;0.044693000000000004;0.043976;0.045649;0.043976;0.044932;0.045888;0.044454;0.044693000000000004;0.046127;0.043259;0.044693000000000004;0.045171;0.044932;0.047561;0.044693000000000004;0.046605;
RD[90];0.042781;0.04302;0.042781;0.044215000000000004;0.04302;0.044215000000000004;0.042303;0.041586000000000005;0.043737000000000005;0.043737000000000005;0.042781;0.04302;0.042064000000000004;0.044932;0.044693000000000004;0.042064000000000004;0.04302;0.045649;0.043737000000000005;0.043498;0.043259;0.043259;0.042064000000000004;0.040869;0.044693000000000004;0.042781;0.044932;0.043737000000000005;0.046366000000000004;0.042781;0.044693000000000004;0.043737000000000005;0.043259;0.043737000000000005;0.043259;0.043259;0.043737000000000005;0.043498;0.04302;0.042781;0.043498;0.043498;0.043259;0.044215000000000004;0.042303;0.043498;0.041825;0.043976;0.042781;0.04302;0.043737000000000005;0.043737000000000005;0.042064000000000004;0.043498;0.066442;0.10014100000000001;0.109701;0.111135;0.112569;0.11472;0.11400300000000001;0.11424200000000001;0.110657;0.114959;0.113525;0.11472;0.114481;0.11400300000000001;0.114959;0.113525;0.114481;0.112569;0.113764;0.11424200000000001;0.11519800000000001;0.11615400000000001;0.112808;0.115676;0.11304700000000001;0.114959;0.11400300000000001;0.11472;0.114481;0.114481;0.115915;0.116632;0.114959;0.114481;0.115915;0.11472;0.113286;0.115437;0.114959;0.115437;0.11424200000000001;0.115915;0.114481;0.113764;0.115676;0.115676;0.11519800000000001;0.11519800000000001;0.113764;0.113286;0.11400300000000001;0.115437;0.113764;0.115676;0.11424200000000001;0.115437;0.11639300000000001;0.114959;0.115676;0.11472;0.114959;0.116632;0.11400300000000001;0.113286;0.113286;0.115915;0.115915;0.114481;0.113764;0.11854400000000001;0.112569;0.114959;0.11424200000000001;0.11424200000000001;0.11472;0.113525;0.117827;0.113764;0.116632;0.114481;0.114481;0.116871;0.114959;0.11615400000000001;0.11639300000000001;0.11472;0.116632;0.111613;0.11854400000000001;0.11185200000000001;0.117588;0.113286;0.113525;0.11734900000000001;0.111135;0.123563;0.110179;0.119261;0.11424200000000001;0.111613;0.082694;0.060945;0.059989;0.052102;0.052341;0.051863;0.050668000000000005;0.049951;0.047083;0.049234;0.046605;0.048278;0.048278;0.048278;0.048278;0.048278;0.046366000000000004;0.047561;0.047083;0.046366000000000004;0.046127;0.045888;0.047083;0.046605;0.046844000000000004;0.047322;0.045171;0.044932;0.046605;0.048278;0.047083;0.048039;0.045171;0.046366000000000004;0.0478;0.045171;0.047083;0.044932;0.045649;0.046605;0.047083;0.045649;0.04541;0.044454;0.046127;0.045888;
RD[91];0.043498;0.042303;0.043498;0.042303;0.042303;0.04302;0.042781;0.043259;0.043976;0.045649;0.039674;0.044693000000000004;0.041586000000000005;0.042303;0.042064000000000004;0.04302;0.045171;0.042303;0.042781;0.042303;0.041347;0.044215000000000004;0.043259;0.042542;0.04302;0.043737000000000005;0.041347;0.04302;0.043259;0.042781;0.045171;0.042542;0.042303;0.042303;0.042303;0.043498;0.041347;0.042542;0.042303;0.042542;0.042064000000000004;0.043498;0.042542;0.042781;0.04302;0.041586000000000005;0.042303;0.041586000000000005;0.042064000000000004;0.040869;0.042542;0.042303;0.041586000000000005;0.043976;0.065486;0.098707;0.106355;0.110657;0.110657;0.111135;0.113286;0.113525;0.11400300000000001;0.11424200000000001;0.11400300000000001;0.11472;0.115437;0.113764;0.112808;0.113525;0.113286;0.115437;0.113764;0.113286;0.114481;0.112569;0.113525;0.112569;0.115915;0.11304700000000001;0.11519800000000001;0.11424200000000001;0.114481;0.11424200000000001;0.112569;0.113764;0.113525;0.11424200000000001;0.114481;0.11472;0.115437;0.11472;0.115437;0.11519800000000001;0.11304700000000001;0.114481;0.11424200000000001;0.11519800000000001;0.11519800000000001;0.11424200000000001;0.11424200000000001;0.114959;0.11472;0.113286;0.11639300000000001;0.114959;0.114481;0.115437;0.11639300000000001;0.11472;0.11424200000000001;0.11472;0.113286;0.115437;0.11424200000000001;0.11400300000000001;0.113764;0.114481;0.11400300000000001;0.11400300000000001;0.11615400000000001;0.11304700000000001;0.115437;0.11304700000000001;0.11615400000000001;0.115437;0.114959;0.11519800000000001;0.11400300000000001;0.11424200000000001;0.113525;0.11639300000000001;0.113764;0.11472;0.11424200000000001;0.11472;0.115676;0.114959;0.11639300000000001;0.114481;0.11519800000000001;0.115915;0.113286;0.115676;0.114959;0.114959;0.114959;0.114959;0.113525;0.115915;0.114959;0.11209100000000001;0.117588;0.110657;0.079109;0.061423000000000005;0.058077000000000004;0.054731;0.050668000000000005;0.049951;0.048039;0.050668000000000005;0.05019;0.047561;0.052819000000000005;0.044215000000000004;0.051385;0.043259;0.049951;0.04541;0.049234;0.049234;0.043498;0.051863;0.044693000000000004;0.047561;0.048995000000000004;0.043498;0.052102;0.04302;0.049712;0.04302;0.047083;0.044693000000000004;0.04541;0.046605;0.044932;0.046366000000000004;0.046366000000000004;0.045649;0.046844000000000004;0.046844000000000004;0.04541;0.043737000000000005;0.044932;0.043737000000000005;0.0478;0.043498;0.04541;0.045888;
RD[92];0.044215000000000004;0.044454;0.042542;0.044215000000000004;0.042781;0.044454;0.043259;0.04302;0.042781;0.045171;0.045171;0.04302;0.044932;0.041347;0.043737000000000005;0.043737000000000005;0.043737000000000005;0.043498;0.044215000000000004;0.04541;0.041825;0.044932;0.042542;0.044215000000000004;0.042781;0.043976;0.042781;0.042064000000000004;0.045171;0.043976;0.04302;0.045171;0.044215000000000004;0.043976;0.043737000000000005;0.044215000000000004;0.043498;0.045888;0.04302;0.042781;0.043498;0.04302;0.043737000000000005;0.04302;0.04541;0.042781;0.04302;0.042781;0.04541;0.045171;0.042781;0.044932;0.04302;0.045649;0.067637;0.099424;0.109462;0.10994000000000001;0.113286;0.112808;0.11472;0.11424200000000001;0.11424200000000001;0.114959;0.11472;0.11519800000000001;0.114481;0.11639300000000001;0.114481;0.11209100000000001;0.11519800000000001;0.114481;0.115915;0.114959;0.114959;0.115437;0.114481;0.11472;0.11400300000000001;0.115915;0.112808;0.11519800000000001;0.11424200000000001;0.115676;0.116632;0.11519800000000001;0.11519800000000001;0.115437;0.11519800000000001;0.11639300000000001;0.115437;0.11472;0.11472;0.11615400000000001;0.112808;0.116632;0.11424200000000001;0.115437;0.114481;0.114481;0.11711;0.11519800000000001;0.115676;0.113764;0.11615400000000001;0.114481;0.115437;0.115915;0.11472;0.116632;0.115676;0.115676;0.11424200000000001;0.113286;0.114959;0.11519800000000001;0.11734900000000001;0.115676;0.11472;0.11519800000000001;0.115676;0.115915;0.11424200000000001;0.11711;0.113286;0.116632;0.11400300000000001;0.11711;0.11400300000000001;0.115437;0.115676;0.11519800000000001;0.11711;0.114959;0.115676;0.115437;0.115676;0.114959;0.114481;0.11711;0.11472;0.114959;0.11519800000000001;0.11519800000000001;0.113764;0.115437;0.11711;0.115437;0.115437;0.115676;0.115437;0.116871;0.11472;0.11519800000000001;0.08102100000000001;0.06453;0.05736;0.053536;0.053775;0.049712;0.049712;0.050668000000000005;0.049712;0.049951;0.048039;0.051146000000000004;0.047561;0.047083;0.047561;0.046844000000000004;0.048756;0.048278;0.047322;0.049951;0.047322;0.046605;0.049951;0.042781;0.051624;0.043976;0.048995000000000004;0.046605;0.0478;0.047322;0.044454;0.049712;0.042542;0.049473;0.04302;0.046127;0.046605;0.04302;0.05019;0.04302;0.046844000000000004;0.047322;0.044693000000000004;0.047322;0.044215000000000004;0.046366000000000004;
